航中路,227,18
合川路,227,179
鹤沙航城,227,12
衡山路,227,54
虹口足球场,227,242
虹桥1号航站楼,227,24
虹桥2号航站楼,227,98
虹桥火车站,227,423
虹桥路,227,186
后滩,227,26
呼兰路,227,27
花木路,227,125
花桥,227,16
华宁路,227,9
华夏东路,227,12
华夏西路,227,10
华夏中路,227,1
黄陂南路,227,317
黄兴公园,227,23
黄兴路,227,35
惠南,227,20
嘉定北,227,24
嘉定西,227,15
嘉定新城,227,17
嘉善路,227,98
剑川路,227,10
江浦公园,227,11
江浦路,227,32
江苏路,227,348
江湾体育场,227,132
江湾镇,227,39
江杨北路,227,4
江月路,227,23
交通大学,227,125
金海路,227,55
金京路,227,15
金科路,227,368
金平路,227,18
金桥路,227,49
金沙江路,227,116
金沙江西路,227,21
金运路,227,24
锦江乐园,227,57
锦绣路,227,35
静安寺,227,832
九亭,227,101
巨峰路,227,24
岚皋路,227,59
蓝村路,227,162
老西门,227,94
李子园路,227,37
莲花路,227,127
联航路,227,16
临港大道,227,14
临平路,227,71
临沂新村,227,30
灵岩南路,227,8
凌空路,227,6
凌兆新村,227,20
刘行,227,8
龙柏新村,227,51
龙漕路,227,44
龙华,227,13
龙华中路,227,58
龙溪路,227,56
龙阳路,227,194
龙耀路,227,3
隆昌路,227,43
隆德路,227,73
娄山关路,227,293
芦恒路,227,29
鲁班路,227,107
陆家浜路,227,107
陆家嘴,227,952
罗南新村,227,7
罗山路,227,31
马当路,227,107
马陆,227,36
美兰湖,227,7
民生路,227,32
闵行开发区,227,9
南陈路,227,7
南京东路,227,558
南京西路,227,512
南浦大桥,227,50
南翔,227,54
嫩江路,227,21
宁国路,227,43
潘广路,227,6
彭浦新村,227,93
浦电路,227,445
浦东大道,227,199
浦东国际机场,227,34
浦江镇,227,57
浦三路,227,17
七宝,227,190
祁华路,227,3
祁连山路,227,37
祁连山南路,227,36
曲阜路,227,92
曲阳路,227,33
人民广场,227,940
三林,227,23
三林东,227,23
三门路,227,20
陕西南路,227,526
商城路,227,238
上大路,227,15
上海大学站,227,29
上海动物园,227,10
上海儿童医学中心,227,21
上海火车站,227,770
上海科技馆,227,90
上海马戏城,227,178
上海南站,227,162
上海汽车城,227,6
上海赛车场,227,2
上海体育场,227,123
上海体育馆,227,183
上海图书馆,227,40
上海西站,227,36
上海野生动物园,227,4
上海游泳馆,227,68
上南路,227,12
佘山,227,21
申江路,227,19
沈杜公路,227,49
石龙路,227,39
世纪大道,227,275
世纪公园,227,26
市光路,227,22
书院,227,1
水产路,227,14
水城路,227,40
四川北路,227,130
四平路,227,87
泗泾,227,37
松江大学城,227,63
松江南站,227,2
松江体育中心,227,24
松江新城,227,21
淞浜路,227,21
淞发路,227,11
淞虹路,227,348
宋园路,227,61
唐镇,227,34
塘桥,227,83
桃浦新村,227,27
提篮桥,227,30
天潼路,227,94
铁力路,227,4
通河新村,227,36
同济大学,227,79
外高桥保税区北,227,10
外高桥保税区南,227,24
外环路,227,33
威宁路,227,100
文井路,227,8
汶水路,227,127
五角场,227,112
五莲路,227,28
五洲大道,227,3
武宁路,227,48
武威路,227,11
西藏北路,227,84
西藏南路,227,165
翔殷路,227,30
小南门,227,73
莘庄,227,229
新场,227,6
新村路,227,56
新江湾城,227,8
新天地,227,80
新闸路,227,90
星中路,227,39
行知路,227,35
徐家汇,227,610
徐泾东,227,106
延安西路,227,243
延长路,227,137
延吉中路,227,30
杨高北路,227,11
杨高南路,227,35
杨高中路,227,99
杨树浦路,227,73
杨思,227,25
耀华路,227,74
伊犁路,227,121
宜山路,227,374
殷高东路,227,1
殷高西路,227,22
银都路,227,19
邮电新村,227,36
友谊路,227,11
友谊西路,227,7
御桥,227,10
豫园,227,124
源深体育中心,227,56
远东大道,227,3
云锦路,227,12
云山路,227,28
云台路,227,17
张华浜,227,2
张江高科,227,303
兆丰路,227,17
肇嘉浜路,227,175
真北路,227,121
真如,227,24
镇坪路,227,149
中春路,227,46
中华艺术宫,227,9
中山北路,227,52
中山公园,227,513
中潭路,227,81
中兴路,227,45
周浦东,227,10
洲海路,227,6
颛桥,227,35
紫藤路,227,9
醉白池,227,9
爱国路,228,13
安亭,228,35
鞍山新村,228,34
白银路,228,11
宝安公路,228,19
宝山路,228,39
宝杨路,228,6
北桥,228,15
北新泾,228,56
北洋泾路,228,7
博兴路,228,13
曹杨路,228,259
漕宝路,228,154
漕河泾开发区,228,545
漕溪路,228,60
昌吉东路,228,6
昌平路,228,147
长江南路,228,34
长清路,228,24
长寿路,228,271
常熟路,228,185
场中路,228,24
成山路,228,31
赤峰路,228,62
川沙,228,21
创新中路,228,6
春申路,228,11
打浦桥,228,243
大柏树,228,73
大场镇,228,13
大渡河路,228,68
大华三路,228,22
大连路,228,111
大木桥路 ,228,64
大世界,228,198
德平路,228,17
滴水湖,228,3
东安路,228,77
东宝兴路,228,45
东昌路,228,271
东川路,228,30
东方体育中心,228,19
东靖路,228,6
东陆路,228,11
东明路,228,21
洞泾,228,14
芳华路,228,29
丰庄,228,24
枫桥路,228,33
复兴岛,228,3
富锦路,228,14
港城路,228,2
高科西路,228,36
高青路,228,10
共富新村,228,37
共康路,228,56
顾村公园,228,50
光明路,228,1
广兰路,228,166
桂林路,228,216
国际客运中心,228,53
国权路,228,43
海伦路,228,117
海天三路,228,8
汉中路,228,120
航津路,228,14
航头东,228,1
航中路,228,11
合川路,228,140
鹤沙航城,228,3
衡山路,228,47
虹口足球场,228,226
虹桥1号航站楼,228,19
虹桥2号航站楼,228,99
虹桥火车站,228,413
虹桥路,228,177
后滩,228,5
呼兰路,228,17
花木路,228,106
花桥,228,14
华宁路,228,13
华夏东路,228,12
华夏西路,228,7
华夏中路,228,3
黄陂南路,228,311
黄兴公园,228,15
黄兴路,228,40
惠南,228,24
惠南东,228,1
嘉定北,228,48
嘉定西,228,15
嘉定新城,228,15
嘉善路,228,94
剑川路,228,20
江浦公园,228,15
江浦路,228,31
江苏路,228,302
江湾体育场,228,98
江湾镇,228,49
江杨北路,228,2
江月路,228,21
交通大学,228,122
金海路,228,24
金京路,228,16
金科路,228,285
金平路,228,11
金桥路,228,59
金沙江路,228,121
金沙江西路,228,16
金运路,228,36
锦江乐园,228,65
锦绣路,228,25
静安寺,228,797
九亭,228,81
巨峰路,228,13
岚皋路,228,50
蓝村路,228,115
老西门,228,101
李子园路,228,41
莲花路,228,114
联航路,228,17
临港大道,228,1
临平路,228,52
临沂新村,228,34
灵岩南路,228,7
凌空路,228,4
凌兆新村,228,17
刘行,228,6
龙柏新村,228,46
龙漕路,228,39
龙华,228,26
龙华中路,228,67
龙溪路,228,30
龙阳路,228,129
龙耀路,228,8
隆昌路,228,41
隆德路,228,61
娄山关路,228,277
芦恒路,228,22
鲁班路,228,146
陆家浜路,228,67
陆家嘴,228,827
罗南新村,228,10
罗山路,228,12
马当路,228,109
马陆,228,9
美兰湖,228,15
民生路,228,29
闵行开发区,228,12
南陈路,228,3
南京东路,228,492
南京西路,228,486
南浦大桥,228,57
南翔,228,52
嫩江路,228,16
宁国路,228,44
潘广路,228,2
彭浦新村,228,70
浦电路,228,390
浦东大道,228,142
浦东国际机场,228,43
浦江镇,228,44
浦三路,228,16
七宝,228,143
祁连山路,228,43
祁连山南路,228,31
曲阜路,228,96
曲阳路,228,28
人民广场,228,915
三林,228,20
三林东,228,10
三门路,228,23
陕西南路,228,562
商城路,228,225
上大路,228,18
上海大学站,228,27
上海动物园,228,25
上海儿童医学中心,228,20
上海火车站,228,572
上海科技馆,228,85
上海马戏城,228,178
上海南站,228,134
上海汽车城,228,12
上海赛车场,228,12
上海体育场,228,130
上海体育馆,228,163
上海图书馆,228,46
上海西站,228,28
上海野生动物园,228,5
上海游泳馆,228,61
上南路,228,12
佘山,228,35
申江路,228,6
沈杜公路,228,25
石龙路,228,23
世纪大道,228,302
世纪公园,228,40
市光路,228,14
书院,228,1
水产路,228,11
水城路,228,48
四川北路,228,121
四平路,228,62
泗泾,228,28
松江大学城,228,48
松江南站,228,2
松江体育中心,228,18
松江新城,228,31
淞浜路,228,21
淞发路,228,7
淞虹路,228,265
宋园路,228,41
唐镇,228,31
塘桥,228,76
桃浦新村,228,14
提篮桥,228,36
天潼路,228,74
铁力路,228,7
通河新村,228,39
同济大学,228,76
外高桥保税区北,228,9
外高桥保税区南,228,17
外环路,228,25
威宁路,228,74
文井路,228,7
汶水路,228,113
五角场,228,100
五莲路,228,25
五洲大道,228,4
武宁路,228,45
武威路,228,6
西藏北路,228,88
西藏南路,228,117
翔殷路,228,25
小南门,228,72
莘庄,228,207
新场,228,5
新村路,228,50
新江湾城,228,7
新天地,228,92
新闸路,228,76
星中路,228,30
行知路,228,42
徐家汇,228,636
徐泾东,228,67
延安西路,228,170
延长路,228,112
延吉中路,228,24
杨高北路,228,4
杨高南路,228,35
杨高中路,228,99
杨树浦路,228,56
杨思,228,24
耀华路,228,50
伊犁路,228,119
宜山路,228,314
殷高西路,228,17
银都路,228,15
邮电新村,228,30
友谊路,228,17
友谊西路,228,7
御桥,228,19
豫园,228,121
源深体育中心,228,43
云锦路,228,15
云山路,228,32
云台路,228,14
张江高科,228,368
兆丰路,228,12
肇嘉浜路,228,123
真北路,228,107
真如,228,16
镇坪路,228,118
中春路,228,30
中华艺术宫,228,11
中山北路,228,51
中山公园,228,477
中潭路,228,82
中兴路,228,51
周浦东,228,12
洲海路,228,5
颛桥,228,24
紫藤路,228,6
醉白池,228,8
爱国路,229,13
安亭,229,42
鞍山新村,229,20
白银路,229,16
宝安公路,229,18
宝山路,229,49
宝杨路,229,7
北桥,229,22
北新泾,229,65
北洋泾路,229,14
博兴路,229,21
曹杨路,229,220
漕宝路,229,138
漕河泾开发区,229,383
漕溪路,229,44
昌吉东路,229,12
昌平路,229,113
长江南路,229,29
长清路,229,19
长寿路,229,220
常熟路,229,178
场中路,229,29
成山路,229,38
赤峰路,229,63
川沙,229,23
创新中路,229,5
春申路,229,9
打浦桥,229,241
大柏树,229,60
大场镇,229,7
大渡河路,229,49
大华三路,229,38
大连路,229,151
大木桥路 ,229,86
大世界,229,215
德平路,229,21
滴水湖,229,5
东安路,229,73
东宝兴路,229,65
东昌路,229,279
东川路,229,28
东方体育中心,229,19
东靖路,229,7
东陆路,229,6
东明路,229,12
洞泾,229,18
芳华路,229,27
丰庄,229,26
枫桥路,229,44
复兴岛,229,1
富锦路,229,11
港城路,229,2
高科西路,229,45
高青路,229,18
共富新村,229,27
共康路,229,38
顾村公园,229,37
光明路,229,9
广兰路,229,200
桂林路,229,263
国际客运中心,229,40
国权路,229,35
海伦路,229,116
海天三路,229,2
汉中路,229,122
航津路,229,8
航头东,229,3
航中路,229,8
合川路,229,153
鹤沙航城,229,7
衡山路,229,46
虹口足球场,229,233
虹桥1号航站楼,229,21
虹桥2号航站楼,229,110
虹桥火车站,229,408
虹桥路,229,171
后滩,229,27
呼兰路,229,19
花木路,229,91
花桥,229,9
华宁路,229,15
华夏东路,229,16
华夏西路,229,4
华夏中路,229,1
黄陂南路,229,319
黄兴公园,229,4
黄兴路,229,24
惠南,229,28
惠南东,229,1
嘉定北,229,27
嘉定西,229,16
嘉定新城,229,21
嘉善路,229,107
剑川路,229,16
江浦公园,229,30
江浦路,229,35
江苏路,229,239
江湾体育场,229,99
江湾镇,229,57
江杨北路,229,5
江月路,229,18
交通大学,229,113
金海路,229,49
金京路,229,20
金科路,229,270
金平路,229,13
金桥路,229,48
金沙江路,229,127
金沙江西路,229,17
金运路,229,63
锦江乐园,229,51
锦绣路,229,28
静安寺,229,763
九亭,229,71
巨峰路,229,12
岚皋路,229,72
蓝村路,229,142
老西门,229,106
李子园路,229,28
莲花路,229,121
联航路,229,16
临港大道,229,2
临平路,229,75
临沂新村,229,27
灵岩南路,229,8
凌兆新村,229,16
刘行,229,6
龙柏新村,229,53
龙漕路,229,62
龙华,229,14
龙华中路,229,64
龙溪路,229,28
龙阳路,229,117
龙耀路,229,14
隆昌路,229,38
隆德路,229,80
娄山关路,229,305
芦恒路,229,33
鲁班路,229,116
陆家浜路,229,91
陆家嘴,229,715
罗南新村,229,7
罗山路,229,12
马当路,229,92
马陆,229,25
美兰湖,229,15
民生路,229,29
闵行开发区,229,9
南陈路,229,10
南京东路,229,472
南京西路,229,422
南浦大桥,229,40
南翔,229,64
嫩江路,229,15
宁国路,229,48
潘广路,229,6
彭浦新村,229,57
浦电路,229,430
浦东大道,229,158
浦东国际机场,229,27
浦江镇,229,60
浦三路,229,15
七宝,229,141
祁华路,229,3
祁连山路,229,35
祁连山南路,229,30
曲阜路,229,81
曲阳路,229,28
人民广场,229,944
三林,229,25
三林东,229,20
三门路,229,24
陕西南路,229,456
商城路,229,240
上大路,229,8
上海大学站,229,41
上海动物园,229,27
上海儿童医学中心,229,14
上海火车站,229,630
上海科技馆,229,71
上海马戏城,229,152
上海南站,229,151
上海汽车城,229,9
上海赛车场,229,7
上海体育场,229,124
上海体育馆,229,207
上海图书馆,229,39
上海西站,229,23
上海野生动物园,229,4
上海游泳馆,229,69
上南路,229,9
佘山,229,35
申江路,229,7
沈杜公路,229,29
石龙路,229,37
世纪大道,229,289
世纪公园,229,37
市光路,229,16
书院,229,1
水产路,229,9
水城路,229,64
四川北路,229,124
四平路,229,44
泗泾,229,33
松江大学城,229,63
松江南站,229,2
松江体育中心,229,24
松江新城,229,24
淞浜路,229,9
淞发路,229,8
淞虹路,229,213
宋园路,229,57
唐镇,229,15
塘桥,229,95
桃浦新村,229,30
提篮桥,229,26
天潼路,229,96
铁力路,229,3
通河新村,229,36
同济大学,229,45
外高桥保税区北,229,12
外高桥保税区南,229,32
外环路,229,17
威宁路,229,62
文井路,229,7
汶水路,229,93
五角场,229,94
五莲路,229,33
五洲大道,229,2
武宁路,229,62
武威路,229,7
西藏北路,229,72
西藏南路,229,145
翔殷路,229,28
小南门,229,66
莘庄,229,177
新场,229,11
新村路,229,49
新江湾城,229,4
新天地,229,89
新闸路,229,87
星中路,229,41
行知路,229,32
徐家汇,229,634
徐泾东,229,51
延安西路,229,205
延长路,229,117
延吉中路,229,23
杨高北路,229,10
杨高南路,229,32
杨高中路,229,89
杨树浦路,229,57
杨思,229,35
耀华路,229,42
伊犁路,229,105
宜山路,229,340
殷高东路,229,2
殷高西路,229,19
银都路,229,16
邮电新村,229,29
友谊路,229,8
友谊西路,229,4
御桥,229,15
豫园,229,95
源深体育中心,229,61
远东大道,229,6
云锦路,229,17
云山路,229,10
云台路,229,29
张华浜,229,1
张江高科,229,353
兆丰路,229,20
肇嘉浜路,229,126
真北路,229,101
真如,229,12
镇坪路,229,105
中春路,229,25
中华艺术宫,229,23
中山北路,229,68
中山公园,229,457
中潭路,229,64
中兴路,229,48
周浦东,229,7
洲海路,229,8
颛桥,229,26
紫藤路,229,7
醉白池,229,7
爱国路,230,13
安亭,230,44
鞍山新村,230,26
白银路,230,8
宝安公路,230,10
宝山路,230,46
宝杨路,230,9
北桥,230,30
北新泾,230,44
北洋泾路,230,10
博兴路,230,11
曹杨路,230,203
漕宝路,230,113
漕河泾开发区,230,443
漕溪路,230,60
昌吉东路,230,1
昌平路,230,111
长江南路,230,30
长清路,230,29
长寿路,230,255
常熟路,230,184
场中路,230,30
成山路,230,30
赤峰路,230,40
川沙,230,24
创新中路,230,6
春申路,230,13
打浦桥,230,234
大柏树,230,69
大场镇,230,9
大渡河路,230,52
大华三路,230,33
大连路,230,113
